Distance in metres,Time in minutes,latitude,longitude
9549.247999999998,35.84552552552552,43.1107469206883,-2.6700301873509242
9949.168,37.34672672672672,43.11051935295034,-2.67184844456337
9949.168,37.34672672672672,43.111623938403774,-2.6739566532933634
9483.295999999998,35.59795795795795,43.11207911817448,-2.67032007229617
10045.982,37.71014264264264,43.10739975310394,-2.6749049670700766
10992.859000000002,41.26448573573574,43.10717210029794,-2.6767231078010267
10992.859000000002,41.26448573573574,43.108276588241964,-2.6788312835654815
10992.859000000002,41.26448573573574,43.10873193814939,-2.675194935549548
10992.859000000002,41.26448573573574,43.10850427936559,-2.6770131157989177
10992.859000000002,41.26448573573574,43.109608758585175,-2.679121348605063
9949.168,37.34672672672672,43.11006412044974,-2.6754849215489767
10992.859000000002,41.26448573573574,43.109836455687756,-2.6773031413189985
,,43.11094092618258,-2.6794114311705264
9949.168,37.34672672672672,43.111396300005026,-2.6757749250698115
10572.592000000002,39.68690690690691,43.10405235521081,-2.6797792303280947
10487.697000000004,39.36823198198199,43.105384527813186,-2.680069282310373
10755.547000000002,40.37367492492493,43.10671669766916,-2.6803593518164113
10829.010000000002,40.64943693693694,43.10804886477884,-2.680649438847673
11104.0,41.681681681681674,43.08447502997696,-2.6064472221181747
10814.861,40.59632507507508,43.08580748066946,-2.606735445480355
10579.201000000001,39.71171546546546,43.08558105843024,-2.6085531399542146
10579.201000000001,39.71171546546546,43.08691350044546,-2.6088414202350774
10496.412,39.40094594594594,43.086687039928854,-2.6106591418129987
10579.201000000001,39.71171546546546,43.08713992862756,-2.60702368625307
10579.201000000001,39.71171546546546,43.08847237385131,-2.607311944437756
,,43.082605221830676,-2.6433760073243526
,,43.08416459647546,-2.6418475179751733
,,43.083937548039756,-2.6436650554993255
,,43.084391612582216,-2.640029968017494
11263.780000000002,42.28145645645646,43.08549692590153,-2.6421365441174802
,,43.08620657755178,-2.6254891209376416
,,43.08643330268212,-2.6236714591489334
,,43.087312197155754,-2.6275954804810615
10713.530000000002,40.21595345345346,43.08708540140923,-2.6294131569294668
,,43.0861778951046,-2.6366837384706585
11263.780000000002,42.28145645645646,43.085269871507236,-2.6439541211325004
,,43.08572394796608,-2.640318954667784
,,43.08705628060916,-2.6406079587732467
11263.780000000002,42.28145645645646,43.08682925258644,-2.642425587717193
11263.780000000002,42.28145645645646,43.08660219223318,-2.6442432042253254
11263.780000000002,42.28145645645646,43.08793451021767,-2.644532304779234
10495.009000000002,39.39567942942943,43.08838861051154,-2.64089698033532
10495.009000000002,39.39567942942943,43.08816157653026,-2.642714648775767
10495.009000000002,39.39567942942943,43.08949389773307,-2.6430037272946296
10495.009000000002,39.39567942942943,43.08926682546078,-2.6448214227956903
10713.530000000002,40.21595345345346,43.0868585733305,-2.631230820954202
10713.530000000002,40.21595345345346,43.0884177697848,-2.6297019240453334
10574.310000000001,39.693355855855856,43.08796406938781,-2.6333373186706788
10713.530000000002,40.21595345345346,43.08819093575262,-2.6315196275711976
10574.310000000001,39.693355855855856,43.08929642311646,-2.633626182235318
,,43.08975013542186,-2.6299907086043772
10574.310000000001,39.693355855855856,43.08952329543587,-2.631808451633617
10176.232,38.19906906906907,43.09085565238032,-2.632097293142896
,,43.091082498320475,-2.6302795106080477
,,43.0875389605697,-2.6257777916105516
